snapped_at,price,market_cap,total_volume
2022-03-22 00:00:00 UTC,0.4051123898711879,10237205055.938086,52231986.18434541
2022-03-23 00:00:00 UTC,0.4172854266875127,10562902485.636461,76458338.03594436
2022-03-24 00:00:00 UTC,0.4338337674973803,10949171965.048347,92370015.79558001
2022-03-25 00:00:00 UTC,0.44834041635283184,11347175983.913937,85734423.97529961
2022-03-26 00:00:00 UTC,0.45529462797750364,11507049523.052496,95579868.21457501
2022-03-27 00:00:00 UTC,0.45756138562729953,11565406203.320066,53809660.080968015
2022-03-28 00:00:00 UTC,0.4838569916520193,12209194763.131393,89085639.700693
2022-03-29 00:00:00 UTC,0.4799767974822497,12141192567.827976,161605811.21571368
2022-03-30 00:00:00 UTC,0.4806569429771507,12131231042.213366,105229472.83635668
2022-03-31 00:00:00 UTC,0.4744144921931313,12008201706.264904,84107493.50374922
2022-04-01 00:00:00 UTC,0.4606280548444682,11597338446.39931,104321740.19212832
2022-04-02 00:00:00 UTC,0.48042601654422973,12135127819.708933,120408835.45655052
2022-04-03 00:00:00 UTC,0.4796846206532066,12132098370.369732,97567859.94177948
2022-04-04 00:00:00 UTC,0.4802166882768726,12099070086.578382,78236753.33683445
2022-04-05 00:00:00 UTC,0.48449789408645144,12218683764.229662,86855017.21550946
2022-04-06 00:00:00 UTC,0.471989101107601,11959513194.115957,71512993.506883
2022-04-07 00:00:00 UTC,0.4406318799320374,11160328885.817478,88100434.95269527
2022-04-08 00:00:00 UTC,0.4486534305380838,11359620303.856495,66808080.021960296
2022-04-09 00:00:00 UTC,0.4364026998471343,11008076856.560404,66422910.99103893
2022-04-10 00:00:00 UTC,0.44514940655582247,11230033285.251242,42075149.22621104
2022-04-11 00:00:00 UTC,0.4413286169856494,11204113498.767677,40077293.996371105
2022-04-12 00:00:00 UTC,0.40342812627043984,10193314047.99654,69766200.6341557
2022-04-13 00:00:00 UTC,0.41787443631744864,10546154541.16759,71639862.5743374
2022-04-14 00:00:00 UTC,0.4236394224931881,10684803232.124,53819656.43792941
2022-04-15 00:00:00 UTC,0.41115217888439204,10386736040.803877,52343933.36664431
2022-04-16 00:00:00 UTC,0.4078381439588269,10283334071.768845,49098277.95505655
2022-04-17 00:00:00 UTC,0.40847946622181064,10333616412.880262,30103104.21465224
2022-04-18 00:00:00 UTC,0.4050568526813552,10227387506.42551,33752253.02844015
2022-04-19 00:00:00 UTC,0.4117949802978731,10391220981.00638,55041118.53495233
2022-04-20 00:00:00 UTC,0.41727441439201796,10544881563.753632,41208024.8402485
2022-04-21 00:00:00 UTC,0.4169941307446725,10542765083.028854,49088667.95609051
2022-04-22 00:00:00 UTC,0.4075513638409979,10289181585.456133,51154070.63612722
2022-04-23 00:00:00 UTC,0.4052542315782999,10245876676.726427,46762687.39510831
2022-04-24 00:00:00 UTC,0.4062825797859134,10272635390.399832,36287121.13345133
2022-04-25 00:00:00 UTC,0.3978576324192661,10069984462.98208,34393889.55252637
2022-04-26 00:00:00 UTC,0.40290079029069076,10178708238.854607,65055127.78437798
2022-04-27 00:00:00 UTC,0.37927544804003965,9575391843.42284,55009654.196913145
2022-04-28 00:00:00 UTC,0.38923101740398125,9838895431.415869,47144863.97478775
2022-04-29 00:00:00 UTC,0.3888031809688798,9820134141.829468,46454075.652906395
2022-04-30 00:00:00 UTC,0.37053578093900325,9371460640.759434,52306345.27906994
2022-05-01 00:00:00 UTC,0.35155092130417315,8863359985.926176,38385339.86906514
2022-05-02 00:00:00 UTC,0.3137449854520014,7919392942.999768,235463698.42892748
2022-05-03 00:00:00 UTC,0.27664343652394413,7007248627.3418865,190055500.94380125
2022-05-04 00:00:00 UTC,0.2920931200891177,7383621194.933062,156644712.29830444
2022-05-05 00:00:00 UTC,0.31212897946609663,7874498968.447835,75919255.79961705
2022-05-06 00:00:00 UTC,0.2851427091813355,7191751321.156124,67591323.63940977
2022-05-07 00:00:00 UTC,0.2811109769075394,7098815631.694965,43168469.58515449
2022-05-08 00:00:00 UTC,0.2726440471576673,6906557389.475824,33109291.146050762
2022-05-09 00:00:00 UTC,0.25689147663955114,6483329372.0501795,41821664.50306541
2022-05-10 00:00:00 UTC,0.20975971140913957,5348032059.150278,96402289.10647637
2022-05-11 00:00:00 UTC,0.23011161702267408,5814024647.150397,114747310.14501104
2022-05-12 00:00:00 UTC,0.1943267039077381,4930742664.354497,144150108.7310435
2022-05-13 00:00:00 UTC,0.17762271313352712,4495682903.268518,108987603.08145228
2022-05-14 00:00:00 UTC,0.18290805495056392,4623973953.329532,73686097.26708797
2022-05-15 00:00:00 UTC,0.18961502128483398,4786028368.311263,97622741.34325464
2022-05-16 00:00:00 UTC,0.20334577885146607,5114246840.143465,51588796.03626538
2022-05-17 00:00:00 UTC,0.19398716240868483,4898592254.173205,33435571.161590196
