snapped_at,price,market_cap,total_volume
2022-12-22 00:00:00 UTC,2.9691448187934464,1040925137.0043719,88750508.20289639
2022-12-23 00:00:00 UTC,2.992953147975588,1049464217.0410078,88605494.99814866
2022-12-24 00:00:00 UTC,2.9761113946185116,1043870323.7468228,64122343.27395759
2022-12-25 00:00:00 UTC,2.935462243846501,1029473847.0648142,40381390.109384395
2022-12-26 00:00:00 UTC,2.972548782731069,1042661022.5906667,53456698.28679317
2022-12-27 00:00:00 UTC,3.0029031859580537,1053601265.0821054,52678338.588634215
2022-12-28 00:00:00 UTC,3.06960763993495,1075120273.4059074,167773002.1966557
2022-12-29 00:00:00 UTC,2.99160429675603,1050544777.81849,95493947.61316639
2022-12-30 00:00:00 UTC,2.9763150499351267,1043900760.4802104,69415444.58809909
2022-12-31 00:00:00 UTC,2.9733387915371288,1044222635.7870082,65580853.967101574
2023-01-01 00:00:00 UTC,3.0097867160446943,1082738202.7297797,73803464.52628535
2023-01-02 00:00:00 UTC,3.111501343780265,1119596636.6013649,63740891.281402566
2023-01-03 00:00:00 UTC,3.146444742886901,1134027215.4136815,87044973.18046172
2023-01-04 00:00:00 UTC,3.096352574329959,1113450629.6575773,92428296.9095872
2023-01-05 00:00:00 UTC,3.360284823129965,1206438967.9447744,180135008.94587994
2023-01-06 00:00:00 UTC,3.291968769484634,1184919784.5325277,87738856.52995516
2023-01-07 00:00:00 UTC,3.3422256383054845,1202905510.7626631,88557932.6941122
2023-01-08 00:00:00 UTC,3.3005863485473146,1187195771.565608,69671842.88570805
2023-01-09 00:00:00 UTC,3.4245425132504357,1232820482.4189956,95324001.60687421
2023-01-10 00:00:00 UTC,3.7882944104558227,1369195184.890107,269751296.9576809
2023-01-11 00:00:00 UTC,3.7546591908912084,1348420044.8724713,142606333.06064588
2023-01-12 00:00:00 UTC,3.7281502803826827,1337430063.7057202,144241111.2500229
2023-01-13 00:00:00 UTC,3.8499017798859434,1386804352.3221304,185802300.0337346
2023-01-14 00:00:00 UTC,4.01277055286914,1443352115.02733,191075644.61406815
2023-01-15 00:00:00 UTC,4.787437946653588,1726792330.090727,464664795.29690826
2023-01-16 00:00:00 UTC,4.7058158084782855,1687960724.7303972,435260923.69279975
2023-01-17 00:00:00 UTC,4.56762564751225,1643906330.5571756,255163788.9262046
2023-01-18 00:00:00 UTC,4.630380637155781,1687313732.487424,203750433.02559167
2023-01-19 00:00:00 UTC,4.272531179361493,1562413019.2257695,201246634.4834908
2023-01-20 00:00:00 UTC,4.407290504708643,1614492578.2421489,113017092.55250038
2023-01-21 00:00:00 UTC,4.756091413900487,1746569396.3427684,130250677.5813136
2023-01-22 00:00:00 UTC,4.942067260474294,1817451852.748009,313046578.0549345
2023-01-23 00:00:00 UTC,5.439106470590222,1998784557.1015615,400996753.3045975
2023-01-24 00:00:00 UTC,5.436187903420031,2003292279.6646318,355202623.4276541
2023-01-25 00:00:00 UTC,4.969105883693167,1834367777.380119,214371835.58737126
2023-01-26 00:00:00 UTC,5.467701207842239,2033718774.007526,315749587.07127494
2023-01-27 00:00:00 UTC,5.457085699272465,2028954421.9360247,245343601.17719147
2023-01-28 00:00:00 UTC,5.394176775287956,2008967862.168485,157439484.97893158
2023-01-29 00:00:00 UTC,5.274458483224968,1966367861.7763994,179613879.94135973
2023-01-30 00:00:00 UTC,5.503836691185252,2057823467.5743113,161057027.3578621
2023-01-31 00:00:00 UTC,5.110973329682919,1913951318.5870245,192810998.9130757
2023-02-01 00:00:00 UTC,5.243724862617159,1966555727.126124,157434103.36382362
2023-02-02 00:00:00 UTC,5.688103472395508,2142394716.426353,292425937.1020204
2023-02-03 00:00:00 UTC,5.480132684844116,2067448852.4465547,349558910.6167907
2023-02-04 00:00:00 UTC,5.685112782695246,2151642581.5181108,216005904.12229308
2023-02-05 00:00:00 UTC,5.532965066976875,2095178157.6128705,137048422.89723775
2023-02-06 00:00:00 UTC,5.3032733511541705,2011750558.964021,180132972.08226117
2023-02-07 00:00:00 UTC,5.124613448241228,1945276690.2022314,158161441.44110414
2023-02-08 00:00:00 UTC,5.555075675540336,2120563710.8234522,205743494.91353515
2023-02-09 00:00:00 UTC,5.441850169739246,2075202467.6912713,262652383.99451968
2023-02-10 00:00:00 UTC,4.777708981895344,1861448523.609459,242130684.29593188
2023-02-11 00:00:00 UTC,4.858238247406766,1895106382.9068816,205149293.31971484
2023-02-12 00:00:00 UTC,5.113925547346063,1991689425.8904684,157613892.68472534
