snapped_at,price,market_cap,total_volume
2019-12-28 00:00:00 UTC,427.79676390648416,317736279.206355,4836233.490739767
2019-12-29 00:00:00 UTC,434.80210601813206,323167656.8291284,3793443.4693537885
2019-12-30 00:00:00 UTC,451.032969804007,334993715.85588324,4132935.202766329
2019-12-31 00:00:00 UTC,441.44584759201007,327730231.73329085,3911178.7343985206
2020-01-01 00:00:00 UTC,434.68416374547706,322805962.3383096,3573157.9778322363
2020-01-02 00:00:00 UTC,437.0474395373289,324480260.4274398,3696889.424942128
2020-01-03 00:00:00 UTC,424.15664891633645,315145005.69186324,3869157.4633203037
2020-01-04 00:00:00 UTC,441.92014672633695,326456203.29555905,4101888.8746665064
2020-01-05 00:00:00 UTC,438.54983371115986,327300232.1783969,4064037.134018369
2020-01-06 00:00:00 UTC,443.90040790265795,329966258.621729,4122348.7672546767
2020-01-07 00:00:00 UTC,464.5850472544909,407648459.7250252,1650111.041702633
2020-01-08 00:00:00 UTC,468.09858585238544,410397782.69950545,4088182.2319729924
2020-01-09 00:00:00 UTC,480.0542545421937,424670112.0437115,1775737.3605484513
2020-01-10 00:00:00 UTC,469.62360206334125,412767823.8208375,4490761.963352699
2020-01-11 00:00:00 UTC,483.76181199309156,424203860.46018326,4331637.831923201
2020-01-12 00:00:00 UTC,476.87753176698675,420953813.0182962,4976204.153801445
2020-01-13 00:00:00 UTC,490.5115003596902,432365098.12668896,4136726.946666475
2020-01-14 00:00:00 UTC,484.00886485550296,426659154.569744,4118173.064126678
2020-01-15 00:00:00 UTC,534.4159017042057,465468269.9565415,2718288.226402904
2020-01-16 00:00:00 UTC,528.5046280710279,460518812.59096575,2305471.8125343174
2020-01-17 00:00:00 UTC,528.4263794049372,458912349.3695215,1929284.0913822083
2020-01-18 00:00:00 UTC,514.0398665593805,449279749.8261233,2693795.373876513
2020-01-19 00:00:00 UTC,515.3638719555591,450011554.2811253,2604895.0480712727
2020-01-20 00:00:00 UTC,505.44148018649537,440095407.46140355,1961180.078104546
2020-01-21 00:00:00 UTC,481.68045921727344,421001671.7865249,3507575.329170015
2020-01-22 00:00:00 UTC,485.30462613007046,422521358.37322253,2687333.3875903734
