snapped_at,price,market_cap,total_volume
2024-01-26 00:00:00 UTC,88.81208878303487,1306742362.3634875,92155187.43549365
2024-01-27 00:00:00 UTC,91.34052871116722,1343804468.9404988,99594837.58517659
2024-01-28 00:00:00 UTC,91.53111592351587,1346178785.8018718,76906220.50452039
2024-01-29 00:00:00 UTC,91.13761945998262,1340885106.989107,91919385.01775736
2024-01-30 00:00:00 UTC,93.6334948802067,1379543684.977551,99307062.96510366
2024-01-31 00:00:00 UTC,92.97919723362816,1363261007.0657067,111315983.09233187
2024-02-01 00:00:00 UTC,85.99145825519726,1266611498.7899306,201546806.94154796
2024-02-02 00:00:00 UTC,83.63346415499247,1230842371.4462302,188560928.76374727
2024-02-03 00:00:00 UTC,85.81307799130533,1263850374.7140543,212660321.1524507
2024-02-04 00:00:00 UTC,85.59186735196964,1259181751.6761527,97700044.70133448
2024-02-05 00:00:00 UTC,83.29554593618629,1226911069.5463946,81190123.968354
2024-02-06 00:00:00 UTC,83.96741446301002,1235508929.3993459,96294631.69271193
2024-02-07 00:00:00 UTC,84.54877015604904,1246298399.8356204,111155851.96107857
2024-02-08 00:00:00 UTC,84.01558564421192,1236926449.1323566,150152671.33357772
2024-02-09 00:00:00 UTC,85.23869016885793,1257368135.6291354,137295348.1061527
2024-02-10 00:00:00 UTC,87.62642611992266,1290631987.751875,178131848.4940498
2024-02-11 00:00:00 UTC,88.31931447332242,1301140086.351424,94757944.55976778
2024-02-12 00:00:00 UTC,87.08400955306664,1281966255.9844358,106195034.70487602
2024-02-13 00:00:00 UTC,90.89831086635483,1336448412.6640086,123050099.45043501
2024-02-14 00:00:00 UTC,89.59046780980731,1318672510.5941305,146562887.75613537
2024-02-15 00:00:00 UTC,91.08832210333159,1342756289.472756,138794935.3198329
2024-02-16 00:00:00 UTC,92.43195775148165,1363201030.0211546,156829646.64696082
2024-02-17 00:00:00 UTC,94.65764046864587,1393960397.197316,135804144.7621576
2024-02-18 00:00:00 UTC,93.7616326919715,1384142504.8159614,120322844.26997757
2024-02-19 00:00:00 UTC,94.58297464428901,1394929600.3043146,113080290.26492135
2024-02-20 00:00:00 UTC,96.85986931520219,1428819824.9341779,141313317.75464067
2024-02-21 00:00:00 UTC,94.03619833973671,1388724545.758719,170768044.44820586
2024-02-22 00:00:00 UTC,91.87026739764444,1356662422.5976908,140412524.28398988
2024-02-23 00:00:00 UTC,91.9997793180462,1355110013.5613096,118339802.71021646
2024-02-24 00:00:00 UTC,95.00091575773635,1400850072.2316515,258790719.45353198
2024-02-25 00:00:00 UTC,101.29295551749551,1493343097.968883,254719402.8688065
2024-02-26 00:00:00 UTC,100.41141819683772,1480395070.3153253,135205710.30827922
2024-02-27 00:00:00 UTC,102.77939002906443,1515477408.7585008,166454684.56624615
