snapped_at,price,market_cap,total_volume
2018-05-03 00:00:00 UTC,0.2139288040077739,0.0,3015758.571309167
2018-05-04 00:00:00 UTC,0.23739231654306936,0.0,1527369.6858997042
2018-05-05 00:00:00 UTC,0.2628694653576271,147206903.22896585,699630.0599781198
2018-05-06 00:00:00 UTC,0.2744896278880988,153714194.36223158,90993.673347066
2018-05-07 00:00:00 UTC,0.2744896278880988,153714194.36223158,90993.673347066
2018-05-08 00:00:00 UTC,0.2744896278880988,153714194.36223158,90993.673347066
2018-05-09 00:00:00 UTC,0.6944494986585406,388891726.19327766,9514.00374680816
2018-05-10 00:00:00 UTC,0.4033277620407994,225863550.77612528,480622.7403127707
2018-05-11 00:00:00 UTC,0.32638346987219613,182774746.39226452,1856469.609956372
2018-05-12 00:00:00 UTC,0.310089567008998,173650160.62593454,2232740.6385772997
2018-05-13 00:00:00 UTC,0.30428704697120607,170400749.34674588,1233904.0899834044
2018-05-14 00:00:00 UTC,0.3065970305800561,171694340.1908017,1345299.4309948215
2018-05-15 00:00:00 UTC,0.27545204442171717,103597544.20673272,1234535.5721265727
2018-05-16 00:00:00 UTC,0.23333704798272725,87758089.413379,1150382.6747553216
2018-05-17 00:00:00 UTC,0.23723234146850444,89223109.72186208,983532.6390879272
2018-05-18 00:00:00 UTC,0.21290687496849073,80074299.09540561,659914.4559003813
2018-05-19 00:00:00 UTC,0.23398075378558292,88000187.23664065,848064.2557898451
2018-05-20 00:00:00 UTC,0.24952294360523505,93845606.5374527,754214.7797479978
2018-05-21 00:00:00 UTC,0.21867985620465585,82245517.97335525,466826.62823846436
2018-05-22 00:00:00 UTC,0.20239971745005989,76122555.99693644,764045.3494430551
2018-05-23 00:00:00 UTC,0.18882516021987636,71017163.52946311,646695.1620607411
2018-05-24 00:00:00 UTC,0.16549026920612753,62240908.45235418,610505.748135236
2018-05-25 00:00:00 UTC,0.19433282531563098,73088596.9778196,522292.00614028185
2018-05-26 00:00:00 UTC,0.19226910503447764,72312431.5530686,791389.346532199
2018-05-27 00:00:00 UTC,0.19724678772843368,74184538.56181055,955029.2330516079
2018-05-28 00:00:00 UTC,0.19774892778590383,74373393.49266048,702908.4666330493
2018-05-29 00:00:00 UTC,0.17663498637706893,66432437.806264125,642530.9848835403
2018-05-30 00:00:00 UTC,0.19032302518761915,71580510.70859633,542077.8333046921
2018-05-31 00:00:00 UTC,0.18777840892988273,70623480.25415388,497001.01506402675
2018-06-01 00:00:00 UTC,0.18566279179574544,69827796.41728696,539596.9205723915
2018-06-02 00:00:00 UTC,0.17797387591275945,66935994.30791518,453622.63247890334
2018-06-03 00:00:00 UTC,0.18725522617712928,70426711.1632932,420260.6975606871
2018-06-04 00:00:00 UTC,0.18573246802606544,69854001.6551747,480793.02526639454
2018-06-05 00:00:00 UTC,0.1884435309660403,70873632.72511616,685798.2667404158
2018-06-06 00:00:00 UTC,0.1859132624653269,69921998.46366832,804789.4067558694
2018-06-07 00:00:00 UTC,0.1770186470735108,66576732.63639859,502486.3773574716
2018-06-08 00:00:00 UTC,0.1755226490548151,66014087.61700735,564339.7172439806
2018-06-09 00:00:00 UTC,0.16691312195848376,62776043.52902915,345824.2057635403
2018-06-10 00:00:00 UTC,0.16189017588006574,60886912.95641207,359624.58274319326
2018-06-11 00:00:00 UTC,0.12961640566451194,48748744.42822756,357909.38420822914
2018-06-12 00:00:00 UTC,0.12996776690658146,48880891.43001965,246442.46285089458
2018-06-13 00:00:00 UTC,0.11316001520541125,42559494.16635685,147160.98283754807
2018-06-14 00:00:00 UTC,0.10829317475835107,40729074.93886506,266839.9918973842
2018-06-15 00:00:00 UTC,0.13251543071413616,49839068.06828398,318331.5629519106
2018-06-16 00:00:00 UTC,0.12562707757026648,47248357.69315575,45732.49263358993
2018-06-17 00:00:00 UTC,0.1284934054600852,48326383.92781264,71825.27406044178
