snapped_at,price,market_cap,total_volume
2024-04-02 00:00:00 UTC,0.7872579260548075,1121772057.929803,1941471419.2454214
2024-04-03 00:00:00 UTC,0.7872579260548075,1121772057.929803,1941471419.2454214
2024-04-04 00:00:00 UTC,1.1316583204146422,1623227347.326444,3028632766.23338
2024-04-05 00:00:00 UTC,0.9832437534957881,1403332598.9350643,1806435762.106175
2024-04-06 00:00:00 UTC,1.0194187796208223,1448319839.3027775,1161009407.6980653
2024-04-07 00:00:00 UTC,1.0902165685763099,1558229392.4134002,946478830.3868663
2024-04-08 00:00:00 UTC,1.1930546727603144,1699093605.4505405,1280649719.457999
2024-04-09 00:00:00 UTC,1.3051900758400965,1859953364.110154,1315370348.9442706
2024-04-10 00:00:00 UTC,1.2308214834767284,1751921060.2735612,1348559396.8007598
2024-04-11 00:00:00 UTC,1.463976151040305,2081746436.2060912,2048732539.9670215
2024-04-12 00:00:00 UTC,1.3711535094977654,1946613702.8170826,1356098608.186745
2024-04-13 00:00:00 UTC,1.2860583590181642,1833339383.172757,1769191596.054476
2024-04-14 00:00:00 UTC,1.059023963718454,1514718543.484515,1402631320.2606866
2024-04-15 00:00:00 UTC,1.2115953409921942,1731744055.9833694,1369366620.6075487
2024-04-16 00:00:00 UTC,1.0542309558448264,1496289088.24249,1083235218.240351
2024-04-17 00:00:00 UTC,0.9829161636267674,1403267148.0606983,997881440.3168341
2024-04-18 00:00:00 UTC,0.9254481176362783,1321554275.6691682,816857565.3481175
2024-04-19 00:00:00 UTC,0.9106990140777368,1299514957.0687106,778111495.6691179
2024-04-20 00:00:00 UTC,0.9775836962477432,1398843545.165177,859400247.9253939
2024-04-21 00:00:00 UTC,1.0823851598992988,1544402149.8588161,773190917.7585975
2024-04-22 00:00:00 UTC,1.0506766959499405,1500221850.711768,473145399.16117775
2024-04-23 00:00:00 UTC,1.0464973024772473,1491481330.4278069,545486030.2130121
2024-04-24 00:00:00 UTC,0.9376888476837899,1336566519.2130542,558156153.8196001
2024-04-25 00:00:00 UTC,0.874118535452215,1244342794.5123775,530093979.33341235
2024-04-26 00:00:00 UTC,0.8704615073179705,1241404517.4796884,439201175.34425044
2024-04-27 00:00:00 UTC,0.8224957429353649,1172808687.3049169,404533005.10622543
2024-04-28 00:00:00 UTC,0.8450008487330459,1201157891.7748258,395064282.5670279
2024-04-29 00:00:00 UTC,0.8469217437227222,1209863009.1373596,349128050.5150629
2024-04-30 00:00:00 UTC,0.925100121806378,1318913920.0479531,583667055.1552427
2024-05-01 00:00:00 UTC,0.814790023830065,1161940591.4269123,462767304.19035965
2024-05-02 00:00:00 UTC,0.7995770922810531,1143977677.5428429,611244904.2363563
2024-05-03 00:00:00 UTC,0.7969388976476598,1135783888.7443097,438712885.742955
2024-05-04 00:00:00 UTC,0.8503029803108112,1211256945.8563805,431914665.31954205
2024-05-05 00:00:00 UTC,0.8270653102193302,1178163644.324555,360896008.2175493
2024-05-06 00:00:00 UTC,0.8116962714780527,1155907778.7883964,241193387.69227177
2024-05-07 00:00:00 UTC,0.8916228294250343,1274777741.182622,545212740.3047338
2024-05-08 00:00:00 UTC,0.919227066056373,1309898569.1303318,739635871.4412954
2024-05-09 00:00:00 UTC,0.8763384136497726,1248837774.758395,747789672.7115804
2024-05-10 00:00:00 UTC,0.8950226302278897,1272896877.7034461,331666523.8109597
2024-05-11 00:00:00 UTC,0.8501339341543573,1212201666.484234,373820179.35312057
2024-05-12 00:00:00 UTC,0.8406821677349741,1197553370.6408033,212495943.44413126
2024-05-13 00:00:00 UTC,0.8314209216477276,1183855282.1485696,157703480.81367472
2024-05-14 00:00:00 UTC,0.7679854754285793,1092376841.4107425,400155950.5463444
2024-05-15 00:00:00 UTC,0.6918988412756111,986669607.3969591,370976767.0385828
2024-05-16 00:00:00 UTC,0.7340035433290172,1087934948.6079104,490633830.9769285
2024-05-17 00:00:00 UTC,0.6729640466802962,995063919.7752831,305550199.7116771
2024-05-18 00:00:00 UTC,0.7204080427570152,1064652561.754532,299304750.86764234
2024-05-19 00:00:00 UTC,0.7541412172139708,1116755638.2597466,241644853.30913812
2024-05-20 00:00:00 UTC,0.7131939223725148,1051248762.0683731,137791002.8051863
2024-05-21 00:00:00 UTC,0.8341339533933285,1233399088.2766762,276436645.4791033
2024-05-22 00:00:00 UTC,0.8864668105846983,1311367946.2016423,605388651.343467
2024-05-23 00:00:00 UTC,0.8507221989780447,1260818668.0847766,307188238.99252003
2024-05-24 00:00:00 UTC,0.8649010139085462,1277342427.751581,545857566.244582
2024-05-25 00:00:00 UTC,0.8492074449408914,1256717580.9597068,363823381.21068865
2024-05-26 00:00:00 UTC,0.912631120182352,1349897667.4235907,307836472.59892863
2024-05-27 00:00:00 UTC,0.920774028407428,1362879240.8560996,275099531.68891555
2024-05-28 00:00:00 UTC,0.9213836087114181,1361502924.9629862,308053387.0259527
2024-05-29 00:00:00 UTC,0.8925453533133523,1320192050.3981361,260586223.30706683
2024-05-30 00:00:00 UTC,0.8349581449689483,1234931401.9883702,211382756.02550122
2024-05-31 00:00:00 UTC,0.8710270748238993,1287693252.6960433,212703702.41310504
2024-06-01 00:00:00 UTC,0.8803680250745493,1301092596.0219295,247922221.92093322
2024-06-02 00:00:00 UTC,0.9098354781726123,1343043552.1672564,164999341.1900409
2024-06-03 00:00:00 UTC,0.9224904915033673,1364474943.3165627,236611287.46792588
2024-06-04 00:00:00 UTC,1.0199733819354218,1646577340.6577947,486960510.50378007
2024-06-05 00:00:00 UTC,0.9761515780752292,1576427422.5334918,461944161.30574214
2024-06-06 00:00:00 UTC,0.9804582263590589,1584127097.8546138,258370446.94126475
2024-06-07 00:00:00 UTC,0.9521260511271217,1538330354.6555104,155593310.40193343
2024-06-08 00:00:00 UTC,0.884111920572114,1428330058.8841624,243876904.4890313
2024-06-09 00:00:00 UTC,0.8307006869516577,1342061490.0499744,124401309.80443278
2024-06-10 00:00:00 UTC,0.8314848731963359,1341854426.3169618,82317799.82116231
2024-06-11 00:00:00 UTC,0.7703189942875606,1245130437.4679413,147405677.82738677
2024-06-12 00:00:00 UTC,0.7076617313246129,1142539681.8115091,311772184.5665146
2024-06-13 00:00:00 UTC,0.7301149791182044,1179684135.4198601,290858745.75657594
2024-06-14 00:00:00 UTC,0.6969027061255922,1126612581.0655122,158311051.95168155
2024-06-15 00:00:00 UTC,0.7113078892658365,1148301386.205534,162687626.60973763
2024-06-16 00:00:00 UTC,0.7471587363936153,1206343849.140705,109349905.22751817
2024-06-17 00:00:00 UTC,0.7657615999008733,1237726486.3083887,124077421.97844602
2024-06-18 00:00:00 UTC,0.6748963123717718,1090625539.9120464,195244908.87991908
2024-06-19 00:00:00 UTC,0.6289349484126809,1071043690.8908272,337682101.3117684
2024-06-20 00:00:00 UTC,0.633294771789777,1082182688.9033508,213496150.32290107
2024-06-21 00:00:00 UTC,0.6114430353986752,1046448961.7265004,172247467.84104547
2024-06-22 00:00:00 UTC,0.5993844541345483,1025276637.6032814,123984817.54614285
2024-06-23 00:00:00 UTC,0.6018223473909037,1029211016.4735988,55487284.4139586
2024-06-24 00:00:00 UTC,0.5660950008442704,968574299.4405447,85196803.9001671
2024-06-25 00:00:00 UTC,0.5607056116841848,959332257.4909099,164813773.26351213
2024-06-26 00:00:00 UTC,0.5737908750968173,980692230.6462379,103980780.32342817
2024-06-27 00:00:00 UTC,0.5570623507082054,899966715.4499463,104128548.49538396
2024-06-28 00:00:00 UTC,0.5590772741786927,904752460.2483007,81654994.45842752
2024-06-29 00:00:00 UTC,0.5116363489360675,826660995.6181622,94825544.95524967
2024-06-30 00:00:00 UTC,0.4876630502253635,786700487.6483386,58773725.634873584
2024-07-01 00:00:00 UTC,0.5319925760277071,859290593.2177778,70172093.81341471
2024-07-02 00:00:00 UTC,0.5050254011738118,815243829.3284124,81502016.16143899
2024-07-03 00:00:00 UTC,0.5116319573388244,875646982.2953236,74910435.8499091
2024-07-04 00:00:00 UTC,0.46025365562138953,787369944.7175843,113964387.67292343
2024-07-05 00:00:00 UTC,0.40512002879118575,691348558.024031,116941321.01691577
2024-07-06 00:00:00 UTC,0.3778152128469101,646054379.895249,194276000.89630008
2024-07-07 00:00:00 UTC,0.4114442658984321,704690554.1883807,84803155.75756267
2024-07-08 00:00:00 UTC,0.3778983107028783,644738185.083685,101410782.68921986
2024-07-09 00:00:00 UTC,0.4040071001071902,691499991.6056638,167472469.08332193
