snapped_at,price,market_cap,total_volume
2023-11-15 00:00:00 UTC,15.463507932814508,1295431997.765589,107015533.2280395
2023-11-16 00:00:00 UTC,17.04038478726002,1425206002.6897225,113536716.44067635
2023-11-17 00:00:00 UTC,15.8596185219792,1327498404.6276405,141970658.85730243
2023-11-18 00:00:00 UTC,16.123670842599402,1360433975.8631651,82754788.20092845
2023-11-19 00:00:00 UTC,15.989892019123184,1339609095.052276,68381184.00128064
2023-11-20 00:00:00 UTC,16.812761377298468,1413485287.398155,80200514.61809716
2023-11-21 00:00:00 UTC,15.883025593691846,1328392625.7303717,79826832.4694582
2023-11-22 00:00:00 UTC,14.349674309393146,1209876762.9093332,96624890.34830779
2023-11-23 00:00:00 UTC,16.076765936132393,1355982957.4284253,78830829.60804605
2023-11-24 00:00:00 UTC,15.122161688599606,1275442477.9346876,62728268.02084842
2023-11-25 00:00:00 UTC,15.599512738402991,1314406145.3195317,78731587.26785016
2023-11-26 00:00:00 UTC,17.165215859567756,1448372659.2694554,105283835.91991647
2023-11-27 00:00:00 UTC,17.17004570982328,1445228113.2896209,74463772.25339507
2023-11-28 00:00:00 UTC,16.630460378555515,1398149322.5724063,100851951.76876046
2023-11-29 00:00:00 UTC,16.56130399969398,1395084671.1835048,87619669.9831043
2023-11-30 00:00:00 UTC,16.729235237150622,1413880308.7135127,77003578.42868944
2023-12-01 00:00:00 UTC,18.360544393378188,1546292335.785708,146137017.4445789
2023-12-02 00:00:00 UTC,17.903340673914865,1504471594.7901044,123960267.79242572
2023-12-03 00:00:00 UTC,17.77239958536957,1497786695.0462956,80693223.51204984
2023-12-04 00:00:00 UTC,17.416140356968537,1468785379.782402,92426528.97693616
2023-12-05 00:00:00 UTC,16.738774557516983,1408885807.8494067,218944384.65768868
2023-12-06 00:00:00 UTC,17.15930951147008,1442100277.0314505,123643927.14933005
2023-12-07 00:00:00 UTC,16.9492754631346,1431487117.817443,115627138.80501144
2023-12-08 00:00:00 UTC,18.289793564154362,1542060923.2540128,112686592.90643743
2023-12-09 00:00:00 UTC,19.270282953462658,1621733926.7151377,192029390.31352517
2023-12-10 00:00:00 UTC,18.6069349732591,1565670433.540258,129582177.69717154
2023-12-11 00:00:00 UTC,21.288166014717582,1790513194.4879391,150352052.73830247
2023-12-12 00:00:00 UTC,23.9901169654775,2025454298.8083894,523593248.4895771
2023-12-13 00:00:00 UTC,25.637651031486833,2162072462.1403956,488122510.1104045
2023-12-14 00:00:00 UTC,28.99679515445434,2438088002.0055175,362197854.3384036
2023-12-15 00:00:00 UTC,30.41556593543555,2561537784.4730206,439994990.0229384
2023-12-16 00:00:00 UTC,29.815562492455754,2538012462.244068,365895992.9070358
2023-12-17 00:00:00 UTC,29.462405979445588,2471233218.0700293,317319733.87880236
2023-12-18 00:00:00 UTC,30.745504040219885,2582155371.191931,201199502.03706223
2023-12-19 00:00:00 UTC,36.792451210794816,3102366122.717861,551511512.4996632
2023-12-20 00:00:00 UTC,36.67394078531083,3089480641.281787,570194269.9557605
2023-12-21 00:00:00 UTC,42.420626927592075,3572535460.7067146,596577113.0091301
2023-12-22 00:00:00 UTC,40.396634175216384,3401377739.273983,492511671.5656548
2023-12-23 00:00:00 UTC,38.522551255333184,3245890771.280514,292100131.49720603
2023-12-24 00:00:00 UTC,42.22982434898905,3541301660.251816,392013289.8809592
2023-12-25 00:00:00 UTC,40.677424635698905,3432916306.5059648,404630920.39725316
2023-12-26 00:00:00 UTC,43.31925639365638,3650217727.793298,319824322.4033635
2023-12-27 00:00:00 UTC,38.623795130871194,3250140829.1647196,344474993.23731935
