snapped_at,price,market_cap,total_volume
2023-12-16 00:00:00 UTC,0.5787175603111189,1813893578.9446797,26198064.188854966
2023-12-17 00:00:00 UTC,0.5833861067733974,1821783482.8333921,26405293.347935017
2023-12-18 00:00:00 UTC,0.5655697141531237,1770374060.4603875,26283317.73032489
2023-12-19 00:00:00 UTC,0.5696091124831892,1782324823.7437189,44432081.89674169
2023-12-20 00:00:00 UTC,0.5606373969952773,1754391802.6462648,4380641.836751542
2023-12-21 00:00:00 UTC,0.5644092755485097,1766384178.8173604,7129018.788813448
2023-12-22 00:00:00 UTC,0.5756698604023716,1802388851.8704662,4716742.305833675
2023-12-23 00:00:00 UTC,0.6026078340037099,1889649098.0619743,12573416.547924448
2023-12-24 00:00:00 UTC,0.6237792639484385,1950468583.6108146,8746109.215090701
2023-12-25 00:00:00 UTC,0.6215946469279889,1951182877.3159938,8994491.760178262
2023-12-26 00:00:00 UTC,0.6082379805886873,1904157199.4973602,6416047.066803816
2023-12-27 00:00:00 UTC,0.5865111408444544,1838633871.1457329,7239271.736435118
2023-12-28 00:00:00 UTC,0.6230188487476925,1947562341.1661196,10222552.665914861
2023-12-29 00:00:00 UTC,0.6475438426564762,2031150571.021495,17115053.45456237
2023-12-30 00:00:00 UTC,0.6592326983981103,2063988210.1950548,204530961.53955105
2023-12-31 00:00:00 UTC,0.6555295195266879,2057262368.649559,118760588.78205585
2024-01-01 00:00:00 UTC,0.6430523756737068,2014465174.9681933,119494746.26423329
2024-01-02 00:00:00 UTC,0.6435576890511654,2013128585.4286914,69846571.14053737
2024-01-03 00:00:00 UTC,0.6682823610664921,2092624866.216741,177585421.8148588
2024-01-04 00:00:00 UTC,0.6160867907524585,1930832601.3990812,333849682.80618364
2024-01-05 00:00:00 UTC,0.5993457235587881,1873778676.0597506,221476432.65305182
2024-01-06 00:00:00 UTC,0.6089913783689748,1901218381.8331602,139230722.71618626
2024-01-07 00:00:00 UTC,0.5972415430735324,1870495749.055782,93203988.4215596
2024-01-08 00:00:00 UTC,0.5889892735318101,1832592534.7178993,64041575.32059511
2024-01-09 00:00:00 UTC,0.6151234019512135,1924122726.373322,205495871.67331517
2024-01-10 00:00:00 UTC,0.6590974336000821,2055051440.0147014,168310307.9943829
2024-01-11 00:00:00 UTC,0.7760800354771815,2415968054.2761474,431673842.1987638
2024-01-12 00:00:00 UTC,0.7999734498438774,2499064761.602521,504783303.5182058
2024-01-13 00:00:00 UTC,0.7386967705303186,2310081719.682305,357735746.05658036
2024-01-14 00:00:00 UTC,0.7697897426644739,2409313972.039792,165667817.24996263
2024-01-15 00:00:00 UTC,0.6984144447149423,2202602469.3694043,100084224.59630994
2024-01-16 00:00:00 UTC,0.7189886255641031,2252835202.7867465,102767069.76741861
2024-01-17 00:00:00 UTC,0.7293928145540259,2284522334.716528,112424272.92711292
2024-01-18 00:00:00 UTC,0.7113208684212287,2228611925.4771085,71239686.14855184
2024-01-19 00:00:00 UTC,0.6886534781810291,2178451003.9495606,110023402.03025049
2024-01-20 00:00:00 UTC,0.6815945130446615,2154904175.275857,115304624.23874775
2024-01-21 00:00:00 UTC,0.6731213212855531,2130585962.7297223,28298046.990575302
2024-01-22 00:00:00 UTC,0.6778410078885692,2144719852.258943,25741246.20441175
2024-01-23 00:00:00 UTC,0.6479923304603225,2052168369.5026596,146334404.5421704
2024-01-24 00:00:00 UTC,0.6201743726340574,1957688694.9475927,189558821.6197947
2024-01-25 00:00:00 UTC,0.631573524106305,1999203283.551849,99269434.2818305
2024-01-26 00:00:00 UTC,0.6168612588361306,1950862602.0859437,99833317.82882081
2024-01-27 00:00:00 UTC,0.6545277936383257,2063254183.2420292,108178062.93546788
