snapped_at,price,market_cap,total_volume
2022-10-19 01:03:53 UTC,13.72738551467237,0.0,57189906.45657128
2022-10-20 00:00:00 UTC,7.199337817510496,941159622.9012607,933940240.9462063
2022-10-21 00:00:00 UTC,7.3463173419057295,955581899.2968621,329856553.43850857
2022-10-22 00:00:00 UTC,7.4899173919770075,973533642.6784576,317973240.74065965
2022-10-23 00:00:00 UTC,8.925298498680675,1153882096.4872062,546032027.1305064
2022-10-24 00:00:00 UTC,9.74806737868096,1265330204.7806406,828433909.3155304
2022-10-25 00:00:00 UTC,9.522202955374743,1245272350.221776,455907295.52819705
2022-10-26 00:00:00 UTC,8.779380669710388,1140768646.7713194,464216224.5755082
2022-10-27 00:00:00 UTC,9.185905978123676,1192443476.9384902,395287851.8535465
2022-10-28 00:00:00 UTC,8.69566321634164,1134752910.0562003,374180089.11164725
2022-10-29 00:00:00 UTC,8.165962068150327,1061889993.4607257,329205347.86304325
2022-10-30 00:00:00 UTC,7.939942787840959,1029685433.0144223,310931376.3547077
2022-10-31 00:00:00 UTC,7.804826254477776,1013203781.7518661,267810112.52793857
2022-11-01 00:00:00 UTC,7.953970688427261,1033834864.8246157,210788351.04596645
2022-11-02 00:00:00 UTC,8.190151682323787,1064403094.9267447,217799348.2491538
2022-11-03 00:00:00 UTC,7.376837971857753,957514396.0740868,187473617.82986024
2022-11-04 00:00:00 UTC,7.23344570985638,937590398.7774038,185976754.5680447
2022-11-05 00:00:00 UTC,7.666695719080992,997918853.4679734,238318798.78710145
2022-11-06 00:00:00 UTC,7.631575430772695,993356708.7103493,491725744.23288697
2022-11-07 00:00:00 UTC,7.278993688228169,945505467.0544453,276921066.9016771
2022-11-08 00:00:00 UTC,6.990814461586567,908547320.9278879,248966471.608313
2022-11-09 00:00:00 UTC,5.378281466579423,702383902.2935767,392802141.58199704
2022-11-10 00:00:00 UTC,3.848920163125193,499875664.1351868,315944773.43600565
2022-11-11 00:00:00 UTC,5.137926397449392,664487272.1013054,292030897.558986
2022-11-12 00:00:00 UTC,5.06167745021717,652002091.7648472,187995478.37771475
2022-11-13 00:00:00 UTC,4.517928878471141,585738982.6485379,84156209.07473798
2022-11-14 00:00:00 UTC,4.228588894253891,545548750.3277229,91855966.0231821
2022-11-15 00:00:00 UTC,4.187401645989263,544996504.9916679,118903665.70694622
2022-11-16 00:00:00 UTC,4.336327629744596,566004029.9637666,113468967.08225502
2022-11-17 00:00:00 UTC,4.501424568018508,583997822.4728041,174048012.10466236
2022-11-18 00:00:00 UTC,4.677484311679963,608970534.9825218,155529458.87509328
2022-11-19 00:00:00 UTC,4.70186518269726,608973964.0577334,97744417.8074497
2022-11-20 00:00:00 UTC,4.629564922417411,601889356.8126397,52452925.8956363
2022-11-21 00:00:00 UTC,4.09390719296365,531110116.28715444,64985100.29747619
2022-11-22 00:00:00 UTC,4.080142306160631,530146270.614116,102624573.26981805
2022-11-23 00:00:00 UTC,4.310771615281295,561185387.3485185,94006866.98529458
2022-11-24 00:00:00 UTC,4.4642394055118615,579406705.270235,83392360.258134
2022-11-25 00:00:00 UTC,4.451876035174693,578719599.0227679,95257710.17223191
2022-11-26 00:00:00 UTC,4.4347502296225345,577347796.3826162,66522928.44821475
2022-11-27 00:00:00 UTC,4.763324263239064,618970183.0662673,140234009.75572163
2022-11-28 00:00:00 UTC,4.774219312105203,621288715.0470062,86744859.77902992
2022-11-29 00:00:00 UTC,4.482849725754625,582148929.8847446,79320705.25023042
2022-11-30 00:00:00 UTC,4.677190624507419,608588415.5121852,72971877.77757783
2022-12-01 00:00:00 UTC,4.825354597748601,627815993.1216725,77558167.79233885
2022-12-02 00:00:00 UTC,4.66420922133526,606062421.028358,51072194.77491348
2022-12-03 00:00:00 UTC,4.942667699919777,641429029.0322793,77314686.83754002
2022-12-04 00:00:00 UTC,5.167984891010241,673732226.9027714,154535726.86622527
2022-12-05 00:00:00 UTC,5.237998719833725,680286509.6419257,124600119.06132524
2022-12-06 00:00:00 UTC,5.203711604054656,677569794.731411,104430089.32642737
2022-12-07 00:00:00 UTC,5.06290731398171,658714686.1473311,90942972.9075338
2022-12-08 00:00:00 UTC,4.8281791916972185,628174439.0096173,86878469.02294755
2022-12-09 00:00:00 UTC,4.928503136565058,640358077.8875343,71086619.917932
2022-12-10 00:00:00 UTC,4.825766780338191,627358946.2427944,40853348.3655187
2022-12-11 00:00:00 UTC,4.79721614510071,623600862.7464752,24133759.522252828
2022-12-12 00:00:00 UTC,4.68543610102201,609034283.1578609,35899055.30272616
2022-12-13 00:00:00 UTC,4.5298433028182785,588567347.1338217,58486625.61996121
2022-12-14 00:00:00 UTC,4.622536849676779,601486960.7725239,76977684.39690201
2022-12-15 00:00:00 UTC,4.704097308733056,611656870.1101424,69561932.87198532
2022-12-16 00:00:00 UTC,4.654269745774839,605015141.6271275,80156758.30878651
2022-12-17 00:00:00 UTC,4.050071369973214,525295385.4100038,76865560.37232828
2022-12-18 00:00:00 UTC,4.102627083335125,532501110.8615467,56965828.374475755
2022-12-19 00:00:00 UTC,4.069182097809369,529529360.190139,28936071.20404271
2022-12-20 00:00:00 UTC,3.8047441643915976,495448639.6008284,56262958.80500271
2022-12-21 00:00:00 UTC,3.9141596317698233,508745366.8905825,53702451.51666067
2022-12-22 00:00:00 UTC,3.774069468873074,490309221.53408,45598992.66781174
2022-12-23 00:00:00 UTC,3.7179582064144263,483024269.4230921,51477680.26021479
2022-12-24 00:00:00 UTC,3.756511840585257,487992038.9169999,31613822.891062524
2022-12-25 00:00:00 UTC,3.711063428570643,482454910.8766175,17532788.146672692
2022-12-26 00:00:00 UTC,3.580884322950589,464866897.09783816,31730031.23721201
