snapped_at,price,market_cap,total_volume
2020-10-17 00:00:00 UTC,0.1327733898174538,14499293.311516142,6233853.447922111
2020-10-18 00:00:00 UTC,0.1363896219380327,14779108.271540873,3234624.1587459627
2020-10-19 00:00:00 UTC,0.10956038486511666,12014078.864987023,5352662.292766883
2020-10-20 00:00:00 UTC,0.10697777600383143,11679985.78953001,8048690.539618924
2020-10-21 00:00:00 UTC,0.09138124636924803,9980118.240601799,5469495.57303504
2020-10-22 00:00:00 UTC,0.09517752656226544,10389747.618839767,8095506.267598211
2020-10-23 00:00:00 UTC,0.10287418574903613,11161511.489763992,4864956.295853441
2020-10-24 00:00:00 UTC,0.100363458385165,10955089.891741792,3679690.151788607
2020-10-25 00:00:00 UTC,0.09973835897146084,10823978.486959253,3556765.472286551
2020-10-26 00:00:00 UTC,0.07717832850017195,8427639.574089423,4156426.7405503243
2020-10-27 00:00:00 UTC,0.0701242116913695,7631339.8115559565,4334359.316522115
2020-10-28 00:00:00 UTC,0.07315186142145057,7984378.565521166,5004204.776568868
2020-10-29 00:00:00 UTC,0.07926890507592099,8658965.277670823,4936839.030810874
2020-10-30 00:00:00 UTC,0.08494745101280826,9287317.403276403,3334546.620627362
2020-10-31 00:00:00 UTC,0.07601235759252928,8301903.354262843,1408220.0421252456
2020-11-01 00:00:00 UTC,0.07604139190957368,8287234.2146581095,2704932.1587912682
2020-11-02 00:00:00 UTC,0.07429977364330959,8108769.230531618,1384428.3385843008
2020-11-03 00:00:00 UTC,0.06417326584078654,7011354.535007248,4488462.53540049
2020-11-04 00:00:00 UTC,0.05662193782890596,6182233.245667207,4043105.8185491124
2020-11-05 00:00:00 UTC,0.05914804919456553,6458661.910193819,5310896.745626978
2020-11-06 00:00:00 UTC,0.06651473697131288,7268566.313636544,5312143.370540292
2020-11-07 00:00:00 UTC,0.07452013043284791,7996128.917708716,3793131.835786336
2020-11-08 00:00:00 UTC,0.0747175626956829,8159003.575432487,3353392.217060897
2020-11-09 00:00:00 UTC,0.07787257661772737,8503168.038759496,2517917.1759644174
2020-11-10 00:00:00 UTC,0.07631699235284913,12691832.633375563,4004388.491544513
2020-11-11 00:00:00 UTC,0.08256221440324496,13717150.267152166,4312749.710518479
2020-11-12 00:00:00 UTC,0.08548904588798631,14217237.109914111,5293751.029384829
2020-11-13 00:00:00 UTC,0.08277703666514924,13868997.652723547,4266433.088418692
2020-11-14 00:00:00 UTC,0.08302726305813475,13895475.313737832,2623380.285988208
2020-11-15 00:00:00 UTC,0.08140914817747658,13632203.359618422,1704107.904169101
2020-11-16 00:00:00 UTC,0.07325909249032289,12267595.756834084,732512.3003531314
2020-11-17 00:00:00 UTC,0.07099714494036956,11935319.604087982,2791344.9030296616
2020-11-18 00:00:00 UTC,0.08329132398054453,14165934.219955705,4884560.216566653
2020-11-19 00:00:00 UTC,0.06638711715098675,12276604.429445304,6465722.2211593
2020-11-20 00:00:00 UTC,0.06251124775001805,11561121.928078922,2438015.2430528677
2020-11-21 00:00:00 UTC,0.06944251617825402,12905210.270592675,3153336.824973507
2020-11-22 00:00:00 UTC,0.07319803452288383,13601810.136659764,4489865.63274752
2020-11-23 00:00:00 UTC,0.07367717599281604,13685905.545096392,4564708.3794404
2020-11-24 00:00:00 UTC,0.07386820250794277,13702959.657827057,3887777.121358732
2020-11-25 00:00:00 UTC,0.07754907067186305,14398288.516890787,6353501.331468095
2020-11-26 00:00:00 UTC,0.0798690691412478,14834555.573207527,4520469.255497672
2020-11-27 00:00:00 UTC,0.06883672729097075,12756976.542953545,7517517.228596172
2020-11-28 00:00:00 UTC,0.06949068715479642,12923218.601423243,2068891.5179177895
2020-11-29 00:00:00 UTC,0.06886690963914,12799269.436926754,2629717.815783499
2020-11-30 00:00:00 UTC,0.07027233838410939,13057352.5059487,2687281.493383261
2020-12-01 00:00:00 UTC,0.07331326940152767,13657442.56956834,7116428.048516722
2020-12-02 00:00:00 UTC,0.0687821559724469,12766199.490803912,4932750.8938966375
2020-12-03 00:00:00 UTC,0.06645274617774315,12348215.936545838,3115713.473955909
2020-12-04 00:00:00 UTC,0.0904773196342387,16686645.676814811,6416777.117015033
2020-12-05 00:00:00 UTC,0.09630739551806114,17965519.41680638,7426229.870348229
2020-12-06 00:00:00 UTC,0.1051863722221025,19552050.256231394,5350030.663043666
2020-12-07 00:00:00 UTC,0.0957403739532906,17824044.676209945,4252409.065346688
2020-12-08 00:00:00 UTC,0.08936600998997318,16606650.775872998,5045631.93267114
2020-12-09 00:00:00 UTC,0.08730063318069876,16229963.254979368,5589442.541167791
2020-12-10 00:00:00 UTC,0.0905733837453738,16813174.493228566,5853305.534464557
2020-12-11 00:00:00 UTC,0.08153517201104858,15117891.80037956,3748904.843355206
