snapped_at,price,market_cap,total_volume
2024-11-29 00:00:00 UTC,6.512709126014327,2173806562.4696655,571054978.9056152
2024-11-30 00:00:00 UTC,6.512709126014327,2173806562.4696655,571054978.9056152
2024-12-01 00:00:00 UTC,8.644603573199845,2886084649.1188464,359092154.4383894
2024-12-02 00:00:00 UTC,9.459223086748034,3158260665.6317434,321680476.00677305
2024-12-03 00:00:00 UTC,8.43020480298621,2729975838.5798764,281173012.31597817
2024-12-04 00:00:00 UTC,11.16858001247626,3730202980.6599746,222527019.40944338
2024-12-05 00:00:00 UTC,10.927396907589728,3650936816.9844956,296923048.011427
2024-12-06 00:00:00 UTC,12.59259618742528,4200575474.3698063,266610976.36697313
2024-12-07 00:00:00 UTC,13.824764093589229,4615457707.046195,178102706.70258743
2024-12-08 00:00:00 UTC,14.148295136918554,4724718267.26258,158490524.7496711
2024-12-09 00:00:00 UTC,14.188638965497068,4731615499.018337,119117878.63711073
2024-12-10 00:00:00 UTC,13.390810695266785,4468347257.659359,235681437.49084866
2024-12-11 00:00:00 UTC,13.878510532121165,4634300467.501319,186366878.51401043
2024-12-12 00:00:00 UTC,16.160291494319157,5396583949.176273,174346680.7190888
2024-12-13 00:00:00 UTC,18.32086197907653,6115803355.084299,250978998.95148337
2024-12-14 00:00:00 UTC,19.445355374548534,6490275582.657569,180130571.20551145
2024-12-15 00:00:00 UTC,24.278950866911032,8109348047.466743,349984547.21015304
2024-12-16 00:00:00 UTC,24.06784264061239,8029279711.218239,379419833.5940492
2024-12-17 00:00:00 UTC,27.451297316399142,9175188173.30223,355065778.340578
2024-12-18 00:00:00 UTC,25.590526995880662,8551270284.749947,423557573.4351762
2024-12-19 00:00:00 UTC,23.166825060814343,7696140208.241728,21476443.70794218
2024-12-20 00:00:00 UTC,25.041541157512242,8360684632.158544,31290078.042403825
2024-12-21 00:00:00 UTC,29.960485436304847,10001580339.632174,564870900.2180753
2024-12-22 00:00:00 UTC,32.40674492071673,10813688145.447886,499981446.5609012
2024-12-23 00:00:00 UTC,28.218793897378536,9426569751.713112,505311555.914646
2024-12-24 00:00:00 UTC,28.312352202537458,9511600140.877136,673828370.6487273
2024-12-25 00:00:00 UTC,29.823925491530062,9953518995.125809,393597313.3265297
2024-12-26 00:00:00 UTC,26.788314746069965,8996747295.622519,35250235.5145414
2024-12-27 00:00:00 UTC,26.867640925078334,8953970195.781223,322296149.05537236
2024-12-28 00:00:00 UTC,27.086010481716727,9046492812.613054,227856208.0691344
2024-12-29 00:00:00 UTC,29.152346646591603,9738105193.22308,173885217.5690188
2024-12-30 00:00:00 UTC,27.60284480576535,9189607535.170898,144248943.2276687
2024-12-31 00:00:00 UTC,26.919616779779485,8983173525.355417,193369011.3492814
2025-01-01 00:00:00 UTC,24.12474358313879,7875987022.647723,21850372.300109155
2025-01-02 00:00:00 UTC,26.194213852135658,8693794980.406246,179166476.19046482
2025-01-03 00:00:00 UTC,23.146733100850973,7729346457.312921,211081781.47049454
2025-01-04 00:00:00 UTC,24.355707393428627,8100007848.075042,228764706.55476388
2025-01-05 00:00:00 UTC,24.863713285527787,8304082393.71853,122630938.01955464
2025-01-06 00:00:00 UTC,24.3822689493983,8142859906.100961,101475459.5422009
2025-01-07 00:00:00 UTC,25.351379930173476,8475479909.359288,17434105.047893472
2025-01-08 00:00:00 UTC,23.69707632091783,7907614002.3698635,167827016.32060218
2025-01-09 00:00:00 UTC,22.651860775079726,7569253176.542421,294179154.2920612
2025-01-10 00:00:00 UTC,20.32366713779088,6757337583.725246,332331909.770443
2025-01-11 00:00:00 UTC,20.86081863144586,6964223856.351166,213402924.51142138
2025-01-12 00:00:00 UTC,20.850967475949265,6972495581.812015,109556005.57735306
2025-01-13 00:00:00 UTC,21.16384214221906,7067985906.393561,97223681.54298571
2025-01-14 00:00:00 UTC,21.66663188617453,7234181591.644206,263196897.35525447
2025-01-15 00:00:00 UTC,23.00074996831128,7671314507.789934,198552319.19159925
2025-01-16 00:00:00 UTC,24.24830092223233,8062169798.779484,193674853.20571384
2025-01-17 00:00:00 UTC,23.571836734647334,7866989167.941243,147532583.3349906
2025-01-18 00:00:00 UTC,23.128838172193063,7729804893.572777,142453817.20955205
2025-01-19 00:00:00 UTC,21.700576230503504,7242591162.346675,350684772.27003896
2025-01-20 00:00:00 UTC,20.309248811204178,6739046616.49494,459499273.0582787
2025-01-21 00:00:00 UTC,20.452264083386375,6837562921.855584,320293507.3851742
2025-01-22 00:00:00 UTC,23.088173375878227,7709264739.967156,276743222.88371843
2025-01-23 00:00:00 UTC,24.32216600898521,8126876199.413329,209690036.22094807
2025-01-24 00:00:00 UTC,22.162003466310143,7420863115.724105,311813730.10118645
2025-01-25 00:00:00 UTC,22.807534212004068,7612841078.958893,191788777.93677106
2025-01-26 00:00:00 UTC,23.236342767568345,7759269650.230259,108092529.69850455
2025-01-27 00:00:00 UTC,22.148632733884593,7477113568.85257,120398484.7431044
2025-01-28 00:00:00 UTC,23.155694262646712,7739419857.781204,291371097.2213407
2025-01-29 00:00:00 UTC,22.071717599117154,7367023826.103899,186991050.67393154
2025-01-30 00:00:00 UTC,23.74410626301079,7928269206.975819,153680103.01675946
2025-01-31 00:00:00 UTC,27.68872825548394,9247793472.883097,289012806.6880538
2025-02-01 00:00:00 UTC,26.90772719520058,8981405540.541336,238342636.98962077
2025-02-02 00:00:00 UTC,23.65299411298062,7851550832.803152,267509844.5193558
2025-02-03 00:00:00 UTC,22.169205122636715,7389591712.890885,352471357.48070836
2025-02-04 00:00:00 UTC,25.12064644668724,8388074523.922217,602506838.4210676
2025-02-05 00:00:00 UTC,25.168849905387297,8386846972.336958,323220923.87059504
2025-02-06 00:00:00 UTC,24.67081850626999,8222612710.892021,242511718.04069075
